foco_inicial_x,foco_inicial_y,tamaño_viento,viento_x,viento_y,tiempo,tablero_inicial_0,tablero_final_0,tablero_inicial_1,tablero_final_1,tablero_inicial_2,tablero_final_2,tablero_inicial_3,tablero_final_3,tablero_inicial_4,tablero_final_4,tablero_inicial_5,tablero_final_5,tablero_inicial_6,tablero_final_6,tablero_inicial_7,tablero_final_7,tablero_inicial_8,tablero_final_8,tablero_inicial_9,tablero_final_9,tablero_inicial_10,tablero_final_10,tablero_inicial_11,tablero_final_11,tablero_inicial_12,tablero_final_12,tablero_inicial_13,tablero_final_13,tablero_inicial_14,tablero_final_14,tablero_inicial_15,tablero_final_15,tablero_inicial_16,tablero_final_16,tablero_inicial_17,tablero_final_17,tablero_inicial_18,tablero_final_18,tablero_inicial_19,tablero_final_19,tablero_inicial_20,tablero_final_20,tablero_inicial_21,tablero_final_21,tablero_inicial_22,tablero_final_22,tablero_inicial_23,tablero_final_23,tablero_inicial_24,tablero_final_24
3,4,2,-1,1,11,0,18,0,1000,0,1000,0,1000,0,1000,0,23,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,25,1000,0,1000,0,24,0,1000,0,1000,75,1000,0,1000,0,8,0,1000,25,1000,1000,1000,75,1000
3,4,2,-1,1,12,0,1000,0,1000,0,1000,0,1000,0,1000,0,84,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,25,1000,0,1000,0,57,0,1000,0,1000,75,1000,0,1000,0,32,0,1000,25,1000,1000,1000,75,1000
3,4,2,-1,1,13,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,25,1000,0,1000,0,1000,0,1000,0,1000,75,1000,0,1000,0,48,0,1000,25,1000,1000,1000,75,1000
3,4,2,-1,1,14,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,25,1000,0,1000,0,1000,0,1000,0,1000,75,1000,0,1000,0,1000,0,1000,25,1000,1000,1000,75,1000
3,4,2,-1,1,15,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,25,1000,0,1000,0,1000,0,1000,0,1000,75,1000,0,1000,0,1000,0,1000,25,1000,1000,1000,75,1000
3,4,2,-1,1,16,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,25,1000,0,1000,0,1000,0,1000,0,1000,75,1000,0,1000,0,1000,0,1000,25,1000,1000,1000,75,1000
3,4,2,-1,1,17,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,25,1000,0,1000,0,1000,0,1000,0,1000,75,1000,0,1000,0,1000,0,1000,25,1000,1000,1000,75,1000
3,4,2,-1,1,18,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,25,1000,0,1000,0,1000,0,1000,0,1000,75,1000,0,1000,0,1000,0,1000,25,1000,1000,1000,75,1000
3,4,2,-1,1,19,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,25,1000,0,1000,0,1000,0,1000,0,1000,75,1000,0,1000,0,1000,0,1000,25,1000,1000,1000,75,1000
3,4,2,-1,1,20,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,25,1000,0,1000,0,1000,0,1000,0,1000,75,1000,0,1000,0,1000,0,1000,25,1000,1000,1000,75,1000
3,4,2,-1,1,21,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,25,1000,0,1000,0,1000,0,1000,0,1000,75,1000,0,1000,0,1000,0,1000,25,1000,1000,1000,75,1000
3,4,2,-1,1,22,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,25,1000,0,1000,0,1000,0,1000,0,1000,75,1000,0,1000,0,1000,0,1000,25,1000,1000,1000,75,1000
3,4,2,-1,1,23,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,25,1000,0,1000,0,1000,0,1000,0,1000,75,1000,0,1000,0,1000,0,1000,25,1000,1000,1000,75,1000
4,2,3,-1,1,1,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,4,1,1000,1000,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,1
4,2,3,-1,1,2,0,0,0,0,0,0,0,0,8,36,0,0,0,0,0,0,0,0,16,72,0,0,0,0,0,0,4,18,1000,1000,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,4,18
4,2,3,-1,1,3,0,0,0,0,0,0,0,24,8,1000,0,0,0,0,0,0,0,9,16,1000,0,0,0,0,0,0,4,21,1000,1000,0,0,0,0,0,0,0,0,4,77,0,0,0,0,0,0,0,0,4,110
4,2,3,-1,1,4,0,0,0,0,0,0,0,18,8,1000,0,0,0,0,0,0,0,3,16,1000,0,0,0,0,0,0,4,9,1000,1000,0,0,0,0,0,0,0,22,4,1000,0,0,0,0,0,0,0,19,4,1000
4,2,3,-1,1,5,0,0,0,0,0,0,0,23,8,1000,0,0,0,0,0,0,0,43,16,1000,0,0,0,0,0,0,4,48,1000,1000,0,0,0,0,0,0,0,106,4,1000,0,0,0,0,0,22,0,1000,4,1000
4,2,3,-1,1,6,0,0,0,0,0,0,0,62,8,1000,0,0,0,0,0,11,0,1000,16,1000,0,0,0,0,0,0,4,115,1000,1000,0,0,0,0,0,16,0,1000,4,1000,0,0,0,0,0,10,0,1000,4,1000
4,2,3,-1,1,7,0,0,0,0,0,25,0,1000,8,1000,0,0,0,0,0,24,0,1000,16,1000,0,0,0,0,0,10,4,1000,1000,1000,0,0,0,0,0,4,0,1000,4,1000,0,0,0,0,0,13,0,1000,4,1000
4,2,3,-1,1,8,0,0,0,0,0,5,0,1000,8,1000,0,0,0,0,0,8,0,1000,16,1000,0,0,0,0,0,0,4,1000,1000,1000,0,0,0,0,0,18,0,1000,4,1000,0,0,0,0,0,16,0,1000,4,1000
4,2,3,-1,1,9,0,0,0,0,0,5,0,1000,8,1000,0,0,0,0,0,31,0,1000,16,1000,0,0,0,0,0,45,4,1000,1000,1000,0,0,0,4,0,1000,0,1000,4,1000,0,0,0,8,0,1000,0,1000,4,1000
4,2,3,-1,1,10,0,0,0,0,0,13,0,1000,8,1000,0,0,0,4,0,5,0,1000,16,1000,0,0,0,8,0,29,4,1000,1000,1000,0,0,0,17,0,1000,0,1000,4,1000,0,4,0,1000,0,1000,0,1000,4,1000
4,2,3,-1,1,11,0,0,0,0,0,66,0,1000,8,1000,0,0,0,13,0,1000,0,1000,16,1000,0,0,0,12,0,91,4,1000,1000,1000,0,0,0,38,0,1000,0,1000,4,1000,0,6,0,1000,0,1000,0,1000,4,1000
4,2,3,-1,1,12,0,0,0,13,0,1000,0,1000,8,1000,0,0,0,16,0,1000,0,1000,16,1000,0,0,0,46,0,1000,4,1000,1000,1000,0,0,0,54,0,1000,0,1000,4,1000,0,12,0,1000,0,1000,0,1000,4,1000
4,2,3,-1,1,13,0,0,0,55,0,1000,0,1000,8,1000,0,0,0,146,0,1000,0,1000,16,1000,0,25,0,1000,0,1000,4,1000,1000,1000,0,2,0,1000,0,1000,0,1000,4,1000,0,21,0,1000,0,1000,0,1000,4,1000
4,2,3,-1,1,14,0,0,0,1000,0,1000,0,1000,8,1000,0,24,0,1000,0,1000,0,1000,16,1000,0,23,0,1000,0,1000,4,1000,1000,1000,0,12,0,1000,0,1000,0,1000,4,1000,0,10,0,1000,0,1000,0,1000,4,1000
4,2,3,-1,1,15,0,28,0,1000,0,1000,0,1000,8,1000,0,41,0,1000,0,1000,0,1000,16,1000,0,85,0,1000,0,1000,4,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000,4,1000
4,2,3,-1,1,16,0,59,0,1000,0,1000,0,1000,8,1000,0,92,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,4,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000,4,1000
4,2,3,-1,1,17,0,166,0,1000,0,1000,0,1000,8,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,4,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000,4,1000
4,2,3,-1,1,18,0,1000,0,1000,0,1000,0,1000,8,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,4,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000,4,1000
4,2,3,-1,1,19,0,1000,0,1000,0,1000,0,1000,8,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,4,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000,4,1000
4,2,3,-1,1,20,0,1000,0,1000,0,1000,0,1000,8,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,4,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000,4,1000
4,2,3,-1,1,21,0,1000,0,1000,0,1000,0,1000,8,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,4,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000,4,1000
4,2,3,-1,1,22,0,1000,0,1000,0,1000,0,1000,8,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,4,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000,4,1000
4,2,3,-1,1,23,0,1000,0,1000,0,1000,0,1000,8,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,4,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000,4,1000
0,0,1,-1,0,1,1000,1000,9,16,0,0,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,0,0,0
0,0,1,-1,0,2,1000,1000,9,11,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0
0,0,1,-1,0,3,1000,1000,9,10,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0
0,0,1,-1,0,4,1000,1000,9,1000,0,3,0,0,0,0,9,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,3,0,0,0,0,0,0
0,0,1,-1,0,5,1000,1000,9,1000,0,10,0,0,0,0,9,1000,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,10,0,0,0,0,0,0
0,0,1,-1,0,6,1000,1000,9,1000,0,11,0,0,0,0,9,1000,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0,11,0,0,0,0,0,0
0,0,1,-1,0,7,1000,1000,9,1000,0,1000,0,10,0,0,9,1000,0,29,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,9,1000,0,22,0,10,0,0,0,0
0,0,1,-1,0,8,1000,1000,9,1000,0,1000,0,23,0,0,9,1000,0,1000,0,44,0,0,0,0,0,14,0,21,0,0,0,0,0,0,0,1000,0,27,0,0,0,0,0,0,9,1000,0,1000,0,34,0,0,0,0
0,0,1,-1,0,9,1000,1000,9,1000,0,1000,0,18,0,0,9,1000,0,1000,0,39,0,0,0,0,0,52,0,21,0,0,0,0,0,0,0,1000,0,48,0,0,0,0,0,0,9,1000,0,1000,0,30,0,0,0,0
0,0,1,-1,0,10,1000,1000,9,1000,0,1000,0,1000,0,10,9,1000,0,1000,0,31,0,10,0,0,0,72,0,1000,0,21,0,0,0,0,0,1000,0,55,0,0,0,0,0,0,9,1000,0,1000,0,23,0,10,0,0
0,0,1,-1,0,11,1000,1000,9,1000,0,1000,0,1000,0,8,9,1000,0,1000,0,22,0,8,0,0,0,1000,0,1000,0,18,0,0,0,0,0,1000,0,1000,0,15,0,44,0,0,9,1000,0,1000,0,37,0,1000,0,22
0,0,1,-1,0,12,1000,1000,9,1000,0,1000,0,1000,0,8,9,1000,0,1000,0,76,0,8,0,0,0,1000,0,1000,0,1000,0,23,0,0,0,1000,0,1000,0,61,0,6,0,0,9,1000,0,1000,0,1000,0,1000,0,3
0,0,1,-1,0,13,1000,1000,9,1000,0,1000,0,1000,0,4,9,1000,0,1000,0,1000,0,26,0,0,0,1000,0,1000,0,1000,0,4,0,0,0,1000,0,1000,0,32,0,28,0,0,9,1000,0,1000,0,1000,0,1000,0,14
0,0,1,-1,0,14,1000,1000,9,1000,0,1000,0,1000,0,8,9,1000,0,1000,0,1000,0,20,0,0,0,1000,0,1000,0,1000,0,6,0,0,0,1000,0,1000,0,18,0,1000,0,1,9,1000,0,1000,0,1000,0,1000,0,0
0,0,1,-1,0,15,1000,1000,9,1000,0,1000,0,1000,0,19,9,1000,0,1000,0,1000,0,38,0,0,0,1000,0,1000,0,1000,0,56,0,0,0,1000,0,1000,0,1000,0,1000,0,18,9,1000,0,1000,0,1000,0,1000,0,17
0,0,1,-1,0,16,1000,1000,9,1000,0,1000,0,1000,0,25,9,1000,0,1000,0,1000,0,73,0,0,0,1000,0,1000,0,1000,0,1000,0,57,0,1000,0,1000,0,1000,0,1000,0,1000,9,1000,0,1000,0,1000,0,1000,0,32
0,0,1,-1,0,17,1000,1000,9,1000,0,1000,0,1000,0,19,9,1000,0,1000,0,1000,0,1000,0,52,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,9,1000,0,1000,0,1000,0,1000,0,1000
0,0,1,-1,0,18,1000,1000,9,1000,0,1000,0,1000,0,12,9,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,9,1000,0,1000,0,1000,0,1000,0,1000
0,0,1,-1,0,19,1000,1000,9,1000,0,1000,0,1000,0,1000,9,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,9,1000,0,1000,0,1000,0,1000,0,1000
0,0,1,-1,0,20,1000,1000,9,1000,0,1000,0,1000,0,1000,9,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,9,1000,0,1000,0,1000,0,1000,0,1000
0,0,1,-1,0,21,1000,1000,9,1000,0,1000,0,1000,0,1000,9,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,9,1000,0,1000,0,1000,0,1000,0,1000
0,0,1,-1,0,22,1000,1000,9,1000,0,1000,0,1000,0,1000,9,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,9,1000,0,1000,0,1000,0,1000,0,1000
0,0,1,-1,0,23,1000,1000,9,1000,0,1000,0,1000,0,1000,9,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,9,1000,0,1000,0,1000,0,1000,0,1000
0,1,1,1,-1,1,15,4,0,0,0,0,0,0,0,0,1000,1000,15,4,0,0,0,0,15,4,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,-1,2,15,9,0,0,0,0,0,0,0,0,1000,1000,15,9,0,0,0,0,15,9,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,-1,3,15,14,0,0,0,0,0,0,0,0,1000,1000,15,14,0,0,0,0,15,14,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,-1,4,15,11,0,2,0,0,0,0,0,0,1000,1000,15,1000,0,2,0,0,15,11,30,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,-1,5,15,25,0,19,0,0,0,0,0,0,1000,1000,15,1000,0,19,0,0,15,25,30,1000,0,47,0,0,0,0,0,9,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,-1,6,15,1000,0,1000,0,1,0,0,0,9,1000,1000,15,1000,0,19,0,0,15,15,30,1000,0,62,0,0,0,0,0,24,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,-1,7,15,1000,0,1000,0,3,0,0,0,6,1000,1000,15,1000,0,24,0,0,15,9,30,1000,0,1000,0,1,0,0,0,21,0,42,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,-1,8,15,1000,0,1000,0,6,0,0,0,25,1000,1000,15,1000,0,9,0,0,15,4,30,1000,0,1000,0,5,0,0,0,3,0,1000,0,34,0,0,0,0,0,24,0,48,0,0,0,0,0,0,0,0
0,1,1,1,-1,9,15,1000,0,1000,0,9,0,0,0,10,1000,1000,15,1000,0,16,0,0,15,4,30,1000,0,1000,0,6,0,0,0,25,0,1000,0,1000,0,17,0,44,0,1000,0,50,0,34,0,0,0,0,0,44
0,1,1,1,-1,10,15,1000,0,1000,0,0,0,0,0,6,1000,1000,15,1000,0,7,0,0,15,20,30,1000,0,1000,0,25,0,3,0,18,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,25,0,10,0,36,0,1000
0,1,1,1,-1,11,15,1000,0,1000,0,14,0,0,0,13,1000,1000,15,1000,0,25,0,0,15,15,30,1000,0,1000,0,20,0,24,0,21,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,25,0,74,0,1000
0,1,1,1,-1,12,15,1000,0,1000,0,4,0,32,0,1000,1000,1000,15,1000,0,9,0,0,15,45,30,1000,0,1000,0,18,0,12,0,35,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,30,0,74,0,1000
0,1,1,1,-1,13,15,1000,0,1000,0,36,0,1000,0,1000,1000,1000,15,1000,0,5,0,42,15,32,30,1000,0,1000,0,53,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,42,0,1000,0,1000
0,1,1,1,-1,14,15,1000,0,1000,0,16,0,1000,0,1000,1000,1000,15,1000,0,30,0,1000,15,73,30,1000,0,1000,0,75,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,78,0,1000,0,1000
0,1,1,1,-1,15,15,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,15,1000,0,1000,0,1000,15,1000,30,1000,0,1000,0,99,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000
0,1,1,1,-1,16,15,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,15,1000,0,1000,0,1000,15,1000,30,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000
0,1,1,1,-1,17,15,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,15,1000,0,1000,0,1000,15,1000,30,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000
0,1,1,1,-1,18,15,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,15,1000,0,1000,0,1000,15,1000,30,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000
0,1,1,1,-1,19,15,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,15,1000,0,1000,0,1000,15,1000,30,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000
0,1,1,1,-1,20,15,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,15,1000,0,1000,0,1000,15,1000,30,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000
0,1,1,1,-1,21,15,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,15,1000,0,1000,0,1000,15,1000,30,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000
0,1,1,1,-1,22,15,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,15,1000,0,1000,0,1000,15,1000,30,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000
0,1,1,1,-1,23,15,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,15,1000,0,1000,0,1000,15,1000,30,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000
2,3,3,-1,1,1,0,0,0,0,5,20,0,0,0,0,0,0,0,3,10,1000,0,12,0,6,0,0,0,0,20,35,0,0,0,0,0,0,5,8,1000,1000,20,32,10,16,0,0,0,0,5,14,0,0,0,0
2,3,3,-1,1,2,0,0,0,25,5,1000,0,100,0,50,0,0,0,8,10,1000,0,32,0,16,0,0,0,0,20,77,0,0,0,0,0,0,5,11,1000,1000,20,44,10,22,0,0,0,0,5,102,0,0,0,0
2,3,3,-1,1,3,0,8,0,1000,5,1000,0,1000,0,122,0,0,0,23,10,1000,0,80,0,30,0,0,0,8,20,88,0,20,0,0,0,0,5,28,1000,1000,20,88,10,24,0,0,0,27,5,1000,0,76,0,8
2,3,3,-1,1,4,0,15,0,1000,5,1000,0,1000,0,1000,0,0,0,59,10,1000,0,1000,0,66,0,0,0,75,20,77,0,165,0,14,0,15,5,1000,1000,1000,20,1000,10,165,0,0,0,61,5,1000,0,1000,0,144
2,3,3,-1,1,5,0,5,0,1000,5,1000,0,1000,0,1000,0,2,0,1000,10,1000,0,1000,0,119,0,22,0,1000,20,1000,0,1000,0,126,0,19,5,1000,1000,1000,20,1000,10,1000,0,2,0,1000,5,1000,0,1000,0,1000
2,3,3,-1,1,6,0,5,0,1000,5,1000,0,1000,0,1000,0,14,0,1000,10,1000,0,1000,0,1000,0,9,0,1000,20,1000,0,1000,0,1000,0,3,5,1000,1000,1000,20,1000,10,1000,0,21,0,1000,5,1000,0,1000,0,1000
2,3,3,-1,1,7,0,1000,0,1000,5,1000,0,1000,0,1000,0,9,0,1000,10,1000,0,1000,0,1000,0,5,0,1000,20,1000,0,1000,0,1000,0,23,5,1000,1000,1000,20,1000,10,1000,0,34,0,1000,5,1000,0,1000,0,1000
2,3,3,-1,1,8,0,1000,0,1000,5,1000,0,1000,0,1000,0,28,0,1000,10,1000,0,1000,0,1000,0,38,0,1000,20,1000,0,1000,0,1000,0,62,5,1000,1000,1000,20,1000,10,1000,0,82,0,1000,5,1000,0,1000,0,1000
